onset,duration,period,division,bar,beat,tatum,beat_duration,signature,pitch,loud_median,phrase_id,phrase_begin,chorus_id,chord,form,idea
50.9866666667,0.129160997732,1,2,194,1,2,0.243537414966,"""1/4""",72,61.358581351,18,1,1,NC,A1,lick
51.2232199546,0.130612244898,1,2,195,1,2,0.248503401361,"""1/4""",69,70.3815404975,18,0,1,NC,A1,lick
51.4583219955,0.0841723356009,1,4,196,1,2,0.253333333333,"""1/4""",60,58.1870866149,18,0,1,NC,A1,lick
51.5758730159,0.0696598639456,1,4,196,1,4,0.253333333333,"""1/4""",72,62.5210381558,18,0,1,NC,A1,lick
51.6455328798,0.19156462585,1,1,197,1,1,0.258163265306,"""1/4""",74,65.5498902644,18,0,1,NC,A1,lick
51.8530612245,0.0580498866213,1,6,198,1,1,0.253469387755,"""1/4""",77,68.6488436805,18,0,1,NC,A1,lick
51.9234920635,0.0297052154195,1,6,198,1,2,0.253469387755,"""1/4""",78,71.2262246718,18,0,1,NC,A1,lick
51.9531972789,0.0565986394558,1,6,198,1,3,0.253469387755,"""1/4""",77,68.1553807539,18,0,1,NC,A1,lick
52.0097959184,0.06820861678,1,6,198,1,4,0.253469387755,"""1/4""",76,65.8424616246,18,0,1,NC,A1,lick
52.0919047619,0.208979591837,1,6,198,1,6,0.253469387755,"""1/4""",72,61.885065873,18,0,1,NC,A1,lick
52.3087528345,0.0783673469388,1,2,199,1,2,0.252426303855,"""1/4""",77,66.9041795906,18,0,1,NC,A1,lick
52.419047619,0.113197278912,1,2,200,1,1,0.258072562358,"""1/4""",71,64.6674445911,18,0,1,NC,A1,lick
52.5525623583,0.240907029478,1,2,200,1,2,0.258072562358,"""1/4""",70,60.5523138693,18,0,1,NC,A1,lick
53.5466666667,0.065306122449,1,2,204,1,2,0.25820861678,"""1/4""",68,66.2907914323,19,1,1,NC,A1,lick
53.6468027211,0.0841723356009,1,2,205,1,1,0.263129251701,"""1/4""",69,66.7078385758,19,0,1,NC,A1,lick
53.7788662132,0.120453514739,1,2,205,1,2,0.263129251701,"""1/4""",74,64.1240860719,19,0,1,NC,A1,lick
53.9196371882,0.0348299319728,1,4,206,1,1,0.258095238095,"""1/4""",71,68.8521101135,19,0,1,NC,A1,lick
53.9646258503,0.0986848072562,1,4,206,1,2,0.258095238095,"""1/4""",69,66.8756957184,19,0,1,NC,A1,lick
54.0633106576,0.0740136054422,1,4,206,1,3,0.258095238095,"""1/4""",67,59.2945601215,19,0,1,NC,A1,lick
54.1750566893,0.116099773243,1,1,207,1,1,0.258888888889,"""1/4""",74,58.0662818689,19,0,1,NC,A1,lick
54.4290249433,0.127709750567,1,4,208,1,1,0.242811791383,"""1/4""",74,65.3979193833,19,0,1,NC,A1,lick
54.610430839,0.087074829932,1,4,208,1,4,0.242811791383,"""1/4""",67,61.0015025367,19,0,1,NC,A1,lick
54.7004081633,0.153832199546,1,3,209,1,1,0.26873015873,"""1/4""",69,63.4930854921,19,0,1,NC,A1,lick
54.8673015873,0.113197278912,1,3,209,1,3,0.26873015873,"""1/4""",74,64.7817736886,19,0,1,NC,A1,lick
55.5885714286,0.116099773243,1,4,212,1,3,0.257936507937,"""1/4""",67,63.4906302257,20,1,1,NC,A1,lick
55.7046712018,0.124807256236,1,4,212,1,4,0.257936507937,"""1/4""",74,71.148835074,20,0,1,NC,A1,lick
55.829478458,0.0551473922903,1,4,213,1,2,0.268843537415,"""1/4""",75,73.6858179286,20,0,1,NC,A1,lick
55.8846258503,0.129160997732,1,4,213,1,3,0.268843537415,"""1/4""",76,68.6392956532,20,0,1,NC,A1,lick
56.0268480726,0.0986848072562,1,4,214,1,1,0.252607709751,"""1/4""",75,66.5796711843,20,0,1,NC,A1,lick
56.1502040816,0.0565986394558,1,4,214,1,3,0.252607709751,"""1/4""",76,68.7658067436,20,0,1,NC,A1,lick
56.2068027211,0.150929705215,1,4,214,1,4,0.252607709751,"""1/4""",74,67.4537960237,20,0,1,NC,A1,lick
56.3577324263,0.0943310657596,1,6,215,1,3,0.253333333333,"""1/4""",75,66.6305109854,20,0,1,NC,A1,lick
56.478185941,0.168344671202,1,6,215,1,6,0.253333333333,"""1/4""",67,67.626300317,20,0,1,NC,A1,lick
56.6465306122,0.271383219955,1,2,216,1,2,0.258299319728,"""1/4""",66,59.3920052299,20,0,1,NC,A1,lick
57.6551473923,0.104489795918,1,2,220,1,2,0.268820861678,"""1/4""",67,72.9466084519,21,1,1,NC,A1,lick
57.7625396825,0.107392290249,1,2,221,1,1,0.252562358277,"""1/4""",66,71.6648564413,21,0,1,NC,A1,lick
57.8831972789,0.116099773243,1,2,221,1,2,0.252562358277,"""1/4""",67,70.780567248,21,0,1,NC,A1,lick
58.0005442177,0.0986848072562,1,4,222,1,1,0.258979591837,"""1/4""",77,70.8438075705,21,0,1,NC,A1,lick
58.0992290249,0.121904761905,1,4,222,1,2,0.258979591837,"""1/4""",79,71.7889964012,21,0,1,NC,A1,lick
58.2211337868,0.089977324263,1,4,222,1,4,0.258979591837,"""1/4""",78,71.32368762,21,0,1,NC,A1,lick
58.3111111111,0.214784580499,1,1,223,1,1,0.252562358277,"""1/4""",76,68.9214975883,21,0,1,NC,A1,lick
59.0454421769,0.150929705215,1,2,226,1,1,0.258775510204,"""1/4""",73,67.1397867325,22,1,1,NC,A1,lick
59.2079818594,0.194467120181,1,2,226,1,2,0.258775510204,"""1/4""",74,65.7964316104,22,0,1,NC,A1,lick
59.4546938776,0.101587301587,1,2,227,1,2,0.258140589569,"""1/4""",71,66.4748436203,22,0,1,NC,A1,lick
59.6665759637,0.113197278912,1,2,228,1,2,0.263197278912,"""1/4""",62,61.106614952,22,0,1,NC,A1,lick
59.8378231293,0.116099773243,1,4,229,1,1,0.248367346939,"""1/4""",71,66.0603104764,22,0,1,NC,A1,lick
59.9568253968,0.087074829932,1,4,229,1,3,0.248367346939,"""1/4""",72,48.3805190928,22,0,1,NC,A1,lick
60.0526077098,0.116099773243,1,4,229,1,4,0.248367346939,"""1/4""",69,68.8343730926,22,0,1,NC,A1,lick
60.220952381,0.0986848072562,1,2,230,1,2,0.23387755102,"""1/4""",67,64.115149937,22,0,1,NC,A1,lick
60.3399546485,0.0841723356009,1,2,231,1,1,0.242653061224,"""1/4""",68,66.0559910534,22,0,1,NC,A1,lick
60.4763718821,0.104489795918,1,2,231,1,2,0.242653061224,"""1/4""",79,70.0428797897,22,0,1,NC,A1,lick
60.589569161,0.240907029478,1,1,232,1,1,0.243718820862,"""1/4""",80,64.147844811,22,0,1,NC,A1,lick
61.7505668934,0.0638548752834,1,4,236,1,3,0.258798185941,"""1/4""",71,72.6120419129,23,1,1,NC,A1,lick
61.8202267574,0.24380952381,1,4,236,1,4,0.258798185941,"""1/4""",72,73.9543643387,23,0,1,NC,A1,lick
62.1046712018,0.116099773243,1,1,238,1,1,0.253492063492,"""1/4""",69,71.9154086935,23,0,1,NC,A1,lick
62.3775056689,0.124807256236,1,3,239,1,1,0.258049886621,"""1/4""",70,72.9558014545,23,0,1,NC,A1,lick
62.5561904762,0.121904761905,1,3,239,1,3,0.258049886621,"""1/4""",72,69.0192026284,23,0,1,NC,A1,lick
63.0334693878,0.0812698412698,1,4,241,1,3,0.252403628118,"""1/4""",60,62.5513957465,24,1,1,NC,A1,#lick
63.114739229,0.130612244898,1,4,241,1,4,0.252403628118,"""1/4""",62,67.6582108117,24,0,1,NC,A1,#lick
63.2714739229,0.177052154195,1,2,242,1,2,0.259092970522,"""1/4""",64,62.8787128777,24,0,1,NC,A1,#lick
63.5082086168,0.0812698412698,1,3,243,1,2,0.24283446712,"""1/4""",65,69.5367928456,24,0,1,NC,A1,#lick
63.5994557823,0.194467120181,1,3,243,1,3,0.24283446712,"""1/4""",67,71.9620487035,24,0,1,NC,A1,#lick
63.8171428571,0.0667573696145,1,2,244,1,2,0.232947845805,"""1/4""",62,63.0018997269,24,0,1,NC,A1,#lick
63.8855102041,0.150929705215,1,2,245,1,1,0.259047619048,"""1/4""",68,69.4020477272,24,0,1,NC,A1,#lick
64.0365079365,0.342494331066,1,2,245,1,2,0.259047619048,"""1/4""",69,64.9323004239,24,0,1,NC,A1,#lick
66.4468027211,0.089977324263,1,3,255,1,1,0.249092970522,"""1/4""",62,64.8150454374,25,1,1,NC,A1,void->line_w_cx
66.542585034,0.0348299319728,1,3,255,1,2,0.249092970522,"""1/4""",61,63.5708355669,25,0,1,NC,A1,void->line_w_cx
66.5832199546,0.127709750567,1,3,255,1,3,0.249092970522,"""1/4""",62,66.588651615,25,0,1,NC,A1,void->line_w_cx
66.7241950113,0.116099773243,1,2,256,1,1,0.2679138322,"""1/4""",64,66.3918032527,25,0,1,NC,A1,void->line_w_cx
66.8560544218,0.107392290249,1,2,256,1,2,0.2679138322,"""1/4""",71,68.1086919608,25,0,1,NC,A1,void->line_w_cx
66.9680045351,0.131859410431,1,2,257,1,1,0.243673469388,"""1/4""",73,65.749699373,25,0,1,NC,A1,void->line_w_cx
67.0998639456,0.104489795918,1,2,257,1,2,0.243673469388,"""1/4""",68,71.4406557765,25,0,1,NC,A1,void->line_w_cx
67.2072562358,0.11029478458,1,2,258,1,1,0.242653061224,"""1/4""",69,72.0204788078,25,0,1,NC,A1,void->line_w_cx
67.3262585034,0.127709750567,1,2,258,1,2,0.242653061224,"""1/4""",70,71.9643873507,25,0,1,NC,A1,void->line_w_cx
67.4568707483,0.107392290249,1,2,259,1,1,0.24283446712,"""1/4""",71,72.8723896444,25,0,1,NC,A1,void->line_w_cx
67.5671655329,0.0986848072562,1,2,259,1,2,0.24283446712,"""1/4""",71,70.0248708934,25,0,1,NC,A1,void->line_w_cx
67.6861678005,0.124807256236,1,2,260,1,1,0.249274376417,"""1/4""",69,72.0939157509,25,0,1,NC,A1,void->line_w_cx
67.831292517,0.124807256236,1,2,260,1,2,0.249274376417,"""1/4""",67,63.2495340074,25,0,1,NC,A1,void->line_w_cx
67.9560997732,0.104489795918,1,4,261,1,1,0.242721088435,"""1/4""",68,68.3238786393,25,0,1,NC,A1,void->line_w_cx
68.0838095238,0.0609523809524,1,4,261,1,3,0.242721088435,"""1/4""",60,63.3883181831,25,0,1,NC,A1,void->line_w_cx
68.1447619048,0.0638548752834,1,4,261,1,4,0.242721088435,"""1/4""",61,62.5629879708,25,0,1,NC,A1,void->line_w_cx
68.2231292517,0.148027210884,1,3,262,1,1,0.253492063492,"""1/4""",60,58.8941825654,25,0,1,NC,A1,void->line_w_cx
68.3798639456,0.0725623582766,1,3,262,1,3,0.253492063492,"""1/4""",59,58.9190948296,25,0,1,NC,A1,void->line_w_cx
68.4640362812,0.301859410431,1,1,263,1,1,0.248344671202,"""1/4""",58,55.3393329716,25,0,1,NC,A1,void->line_w_cx
70.1184580499,0.089977324263,1,2,269,1,2,0.243015873016,"""1/4""",57,66.7744728473,26,1,1,NC,A1,line_cx
70.2229478458,0.0667573696145,1,3,270,1,1,0.249115646259,"""1/4""",58,69.3507569133,26,0,1,NC,A1,line_cx
70.3158276644,0.104489795918,1,3,270,1,2,0.249115646259,"""1/4""",60,68.152244049,26,0,1,NC,A1,line_cx
70.4203174603,0.133514739229,1,3,270,1,3,0.249115646259,"""1/4""",62,69.2019310937,26,0,1,NC,A1,line_cx
70.5770521542,0.11029478458,1,2,271,1,2,0.252517006803,"""1/4""",62,70.88520347,26,0,1,NC,A1,line_cx
70.6960544218,0.145124716553,1,2,272,1,1,0.249274376417,"""1/4""",64,66.1532731183,26,0,1,NC,A1,line_cx
70.85569161,0.117709750567,1,2,272,1,2,0.249274376417,"""1/4""",67,73.8186770452,26,0,1,NC,A1,line_cx
70.9734013605,0.127709750567,1,2,273,1,1,0.252562358277,"""1/4""",65,67.7837138142,26,0,1,NC,A1,line_cx
71.1185034014,0.0986848072562,1,2,273,1,2,0.252562358277,"""1/4""",62,67.6017979349,26,0,1,NC,A1,line_cx
71.22430839,0.121904761905,1,2,274,1,1,0.25253968254,"""1/4""",58,65.2604292894,26,0,1,NC,A1,line_cx
71.3578231293,0.0783673469388,1,2,274,1,2,0.25253968254,"""1/4""",55,63.240481212,26,0,1,NC,A1,line_cx
71.4448979592,0.13641723356,1,3,275,1,1,0.258979591837,"""1/4""",57,64.5655893306,26,0,1,NC,A1,line_cx
71.6393650794,0.0841723356009,1,3,275,1,3,0.258979591837,"""1/4""",53,59.8308430402,26,0,1,NC,A1,line_cx
72.0009070295,0.197369614512,1,1,277,1,1,0.249092970522,"""1/4""",62,64.4227237203,26,0,1,NC,A1,*quote: Moose The Mooches
72.3882086168,0.139319727891,1,2,278,1,2,0.267755102041,"""1/4""",63,66.9932526271,26,0,1,NC,A1,*quote: Moose The Mooches
72.5333333333,0.0812698412698,1,4,279,1,2,0.253537414966,"""1/4""",62,64.8336927597,26,0,1,NC,A1,*quote: Moose The Mooches
72.6465306122,0.0638548752834,1,4,279,1,3,0.253537414966,"""1/4""",58,61.9944283944,26,0,1,NC,A1,*quote: Moose The Mooches
72.7103854875,0.121904761905,1,4,279,1,4,0.253537414966,"""1/4""",61,65.1048534845,26,0,1,NC,A1,*quote: Moose The Mooches
73.1167346939,0.116099773243,1,2,281,1,2,0.253560090703,"""1/4""",71,68.4519134947,27,1,1,NC,A1,#lick
73.3024943311,0.0551473922902,1,3,282,1,1,0.25798185941,"""1/4""",63,57.6929964837,27,0,1,NC,A1,#lick
73.3837641723,0.089977324263,1,3,282,1,2,0.25798185941,"""1/4""",60,57.2591673099,27,0,1,NC,A1,#lick
73.4766439909,0.16253968254,1,3,282,1,3,0.25798185941,"""1/4""",70,67.9131377648,27,0,1,NC,A1,#lick
73.7204535147,0.168344671202,1,4,283,1,4,0.243560090703,"""1/4""",69,69.1651849196,27,0,1,NC,A1,#lick
73.8917006803,0.104489795918,1,2,284,1,2,0.258072562358,"""1/4""",67,62.5363017769,27,0,1,NC,A1,#lick
74.0036054422,0.185759637188,1,1,285,1,1,0.243673469388,"""1/4""",68,65.7096600345,27,0,1,NC,A1,#lick
74.3822222222,0.203174603175,1,2,286,1,2,0.252585034014,"""1/4""",67,68.4687974334,27,0,1,NC,A1,#lick
74.626031746,0.0783673469388,1,3,287,1,2,0.258979591837,"""1/4""",60,63.0011297704,27,0,1,NC,A1,#lick
74.7189115646,0.16253968254,1,3,287,1,3,0.258979591837,"""1/4""",66,70.2901870636,27,0,1,NC,A1,#lick
74.8814512472,0.0812698412698,1,3,288,1,2,0.252562358277,"""1/4""",62,57.0856907936,27,0,1,NC,A1,#lick
74.9772335601,0.13641723356,1,3,288,1,3,0.252562358277,"""1/4""",66,68.9935439634,27,0,1,NC,A1,#lick
75.135600907,0.145124716553,1,2,289,1,2,0.232947845805,"""1/4""",65,64.3210143661,27,0,1,NC,A1,#lick
75.3168253968,0.0609523809524,1,4,290,1,2,0.249160997732,"""1/4""",61,52.3930629578,27,0,1,NC,A1,#lick
75.3777777778,0.116099773243,1,4,290,1,3,0.249160997732,"""1/4""",60,59.6942716206,27,0,1,NC,A1,#lick
75.6477097506,0.127709750567,1,2,291,1,2,0.243605442177,"""1/4""",70,65.7410763418,27,0,1,NC,A1,#lick
75.8015419501,0.089977324263,1,2,292,1,1,0.242789115646,"""1/4""",62,62.0732186352,27,0,1,NC,A1,#lick
75.8944217687,0.0986848072562,1,2,292,1,2,0.242789115646,"""1/4""",60,61.8177477753,27,0,1,NC,A1,#lick
76.2572335601,0.0986848072562,1,2,294,1,1,0.262267573696,"""1/4""",70,72.1732021993,27,0,1,NC,A1,#lick
76.361723356,0.121904761905,1,2,294,1,2,0.262267573696,"""1/4""",68,60.3747171673,27,0,1,NC,A1,#lick
76.4923356009,0.11029478458,1,2,295,1,1,0.242811791383,"""1/4""",69,69.3794524062,27,0,1,NC,A1,#lick
76.6606802721,0.121904761905,1,2,295,1,2,0.242811791383,"""1/4""",58,63.2277039117,27,0,1,NC,A1,#lick
77.1326530612,0.0836734693878,1,4,297,1,3,0.262562358277,"""1/4""",67,72.17051922,27,0,1,NC,A1,#lick
77.2163265306,0.0469387755102,1,4,297,1,4,0.262562358277,"""1/4""",65,68.9617550848,27,0,1,NC,A1,#lick
77.264399093,0.116099773243,1,2,298,1,1,0.249115646259,"""1/4""",64,62.8587473807,27,0,1,NC,A1,#lick
77.3959183673,0.0959183673469,1,2,298,1,2,0.249115646259,"""1/4""",65,63.2799335841,27,0,1,NC,A1,#lick
78.1264399093,0.107392290249,1,2,301,1,2,0.258231292517,"""1/4""",65,71.6053290062,28,1,1,NC,A1,line_w
78.2454421769,0.0725623582766,1,2,302,1,1,0.253310657596,"""1/4""",66,70.4017515414,28,0,1,NC,A1,line_w
78.3557369615,0.121904761905,1,2,302,1,2,0.253310657596,"""1/4""",68,71.2161052315,28,0,1,NC,A1,line_w
78.4892517007,0.104489795918,1,4,303,1,1,0.258140589569,"""1/4""",69,68.6218378574,28,0,1,NC,A1,line_w
78.6227664399,0.087074829932,1,4,303,1,3,0.258140589569,"""1/4""",70,69.1887037795,28,0,1,NC,A1,line_w
78.7272562358,0.148027210884,1,4,303,1,4,0.258140589569,"""1/4""",71,69.2604498415,28,0,1,NC,A1,line_w
78.886893424,0.0725623582766,1,4,304,1,3,0.253310657596,"""1/4""",71,64.343622164,28,0,1,NC,A1,line_w
78.9681632653,0.174149659864,1,4,304,1,4,0.253310657596,"""1/4""",69,64.5656417827,28,0,1,NC,A1,line_w
79.1539229025,0.127709750567,1,2,305,1,2,0.258185941043,"""1/4""",70,66.5695248973,28,0,1,NC,A1,line_w
79.3977324263,0.119002267574,1,2,306,1,2,0.233854875283,"""1/4""",67,70.3520136177,28,0,1,NC,A1,line_w
79.6792743764,0.0986848072562,1,2,307,1,2,0.252517006803,"""1/4""",68,68.5607114109,28,0,1,NC,A1,line_w
79.9085714286,0.11029478458,1,2,308,1,2,0.268662131519,"""1/4""",60,61.6860448466,28,0,1,NC,A1,line_w
80.0444897959,0.116099773243,1,1,309,1,1,0.252585034014,"""1/4""",67,70.3961533823,28,0,1,NC,A1,line_w
80.27138322,0.116099773243,1,2,310,1,1,0.239455782313,"""1/4""",65,67.1268918653,28,0,1,NC,A1,line_w
80.4107029478,0.104489795918,1,2,310,1,2,0.239455782313,"""1/4""",62,57.3713462474,28,0,1,NC,A1,line_w
80.5151927438,0.127709750567,1,3,311,1,1,0.242675736961,"""1/4""",63,64.4707830892,28,0,1,NC,A1,line_w
80.6893424036,0.087074829932,1,3,311,1,3,0.242675736961,"""1/4""",67,67.6107360414,28,0,1,NC,A1,line_w
80.7909297052,0.121904761905,1,2,312,1,1,0.252698412698,"""1/4""",70,66.910232289,28,0,1,NC,A1,line_w
80.9273469388,0.089977324263,1,2,312,1,2,0.252698412698,"""1/4""",74,67.9450571186,28,0,1,NC,A1,line_w
81.026031746,0.104489795918,1,3,313,1,1,0.258934240363,"""1/4""",72,67.4612657491,28,0,1,NC,A1,line_w
81.130521542,0.0725623582766,1,3,313,1,2,0.258934240363,"""1/4""",73,65.3363392822,28,0,1,NC,A1,line_w
81.2030839002,0.0609523809524,1,3,313,1,3,0.258934240363,"""1/4""",71,66.8146220939,28,0,1,NC,A1,line_w
81.2814512472,0.124807256236,1,2,314,1,1,0.25253968254,"""1/4""",70,65.93762132,28,0,1,NC,A1,line_w
81.4207709751,0.0928798185941,1,2,314,1,2,0.25253968254,"""1/4""",68,55.0494700906,28,0,1,NC,A1,line_w
81.5421995465,0.139319727891,1,1,315,1,1,0.259002267574,"""1/4""",69,61.756723176,28,0,1,NC,A1,line_w
82.4685714286,0.0696598639456,1,2,318,1,2,0.252811791383,"""1/4""",74,69.3172471702,29,1,1,NC,A1,lick
82.5469387755,0.142222222222,1,2,319,1,1,0.249070294785,"""1/4""",76,68.8867564087,29,0,1,NC,A1,lick
82.7007709751,0.104489795918,1,2,319,1,2,0.249070294785,"""1/4""",77,71.3353163922,29,0,1,NC,A1,lick
82.822675737,0.441179138322,1,1,320,1,1,0.242811791383,"""1/4""",77,66.9978190853,29,0,1,NC,A1,lick
83.2638548753,0.116099773243,1,4,322,1,1,0.242789115646,"""1/4""",74,65.6108186121,29,0,1,NC,A1,lick
83.4612244898,0.121904761905,1,4,322,1,4,0.242789115646,"""1/4""",72,64.442473868,29,0,1,NC,A1,lick
83.7079365079,0.101587301587,1,2,323,1,2,0.258798185941,"""1/4""",67,69.5959433123,29,0,1,NC,A1,lick
83.8849886621,0.0667573696145,1,3,324,1,2,0.252562358277,"""1/4""",62,53.8902475878,29,0,1,NC,A1,lick
83.9517460317,0.0986848072562,1,3,324,1,3,0.252562358277,"""1/4""",60,58.4369933828,29,0,1,NC,A1,lick
84.059138322,0.133514739229,1,2,325,1,1,0.249410430839,"""1/4""",68,68.2869969845,29,0,1,NC,A1,lick
84.1984580499,0.0812698412698,1,2,325,1,2,0.249410430839,"""1/4""",69,63.0160304199,29,0,1,NC,A1,lick
84.2797278912,0.127709750567,1,2,326,1,1,0.262199546485,"""1/4""",65,65.1261918852,29,0,1,NC,A1,lick
84.4306575964,0.107392290249,1,2,326,1,2,0.262199546485,"""1/4""",60,59.7252924209,29,0,1,NC,A1,lick
84.5496598639,0.16253968254,1,2,327,1,1,0.249024943311,"""1/4""",59,62.8154091278,29,0,1,NC,A1,lick
84.7121995465,0.133514739229,1,2,327,1,2,0.249024943311,"""1/4""",67,63.3600641671,29,0,1,NC,A1,lick
84.9734240363,0.087074829932,1,2,328,1,2,0.252675736961,"""1/4""",64,59.8746633128,29,0,1,NC,A1,lick
85.2201360544,0.220589569161,1,2,329,1,2,0.253492063492,"""1/4""",65,57.1960691969,29,0,1,NC,A1,lick
86.6917006803,0.11029478458,1,2,335,1,2,0.252448979592,"""1/4""",61,67.4966367543,30,1,1,NC,A1,lick
86.8223129252,0.133514739229,1,3,336,1,1,0.239206349206,"""1/4""",58,68.3591509014,30,0,1,NC,A1,lick
86.9848526077,0.159637188209,1,3,336,1,3,0.239206349206,"""1/4""",60,67.5198279788,30,0,1,NC,A1,lick
87.2141496599,0.107392290249,1,2,337,1,2,0.25283446712,"""1/4""",61,68.4903808409,30,0,1,NC,A1,lick
87.3476643991,0.139319727891,1,2,338,1,1,0.253492063492,"""1/4""",63,66.1043584773,30,0,1,NC,A1,lick
87.4927891156,0.150929705215,1,2,338,1,2,0.253492063492,"""1/4""",66,71.1592689963,30,0,1,NC,A1,lick
87.7278911565,0.11029478458,1,2,339,1,2,0.248049886621,"""1/4""",68,72.0931841049,30,0,1,NC,A1,lick
87.8497959184,0.107392290249,1,2,340,1,1,0.253492063492,"""1/4""",66,69.5642739498,30,0,1,NC,A1,lick
87.9629931973,0.104489795918,1,2,340,1,2,0.253492063492,"""1/4""",61,62.4139355361,30,0,1,NC,A1,lick
88.1081179138,0.116099773243,1,1,341,1,1,0.258095238095,"""1/4""",70,70.0206714851,30,0,1,NC,A1,lick
88.337414966,0.127709750567,1,2,342,1,1,0.253424036281,"""1/4""",72,70.8498801761,30,0,1,NC,A1,lick
88.4912471655,0.089977324263,1,2,342,1,2,0.253424036281,"""1/4""",66,55.7733781923,30,0,1,NC,A1,lick
88.5953061224,0.16253968254,1,3,343,1,1,0.258163265306,"""1/4""",68,67.8442212108,30,0,1,NC,A1,lick
88.7751927438,0.0812698412698,1,3,343,1,3,0.258163265306,"""1/4""",66,67.7688491618,30,0,1,NC,A1,lick
88.8627664399,0.0957823129252,1,2,344,1,1,0.253287981859,"""1/4""",63,64.6873833896,30,0,1,NC,A1,lick
88.9759637188,0.107392290249,1,2,344,1,2,0.253287981859,"""1/4""",58,62.6926206388,30,0,1,NC,A1,lick
89.1065759637,0.107392290249,1,3,345,1,1,0.25798185941,"""1/4""",61,63.7577510152,30,0,1,NC,A1,lick
89.213968254,0.00290249433107,1,3,345,1,2,0.25798185941,"""1/4""",61,,30,0,1,NC,A1,lick
89.222675737,0.104489795918,1,3,345,1,3,0.25798185941,"""1/4""",66,64.2282497085,30,0,1,NC,A1,lick
89.3590929705,0.101587301587,1,2,346,1,1,0.253673469388,"""1/4""",61,60.1857197986,30,0,1,NC,A1,lick
89.4722902494,0.11029478458,1,2,346,1,2,0.253673469388,"""1/4""",59,63.0227363647,30,0,1,NC,A1,lick
90.2211337868,0.0783673469388,1,3,349,1,2,0.253287981859,"""1/4""",73,68.3108517318,31,1,1,NC,A1,lick
90.3053061224,0.182857142857,1,3,349,1,3,0.253287981859,"""1/4""",71,68.6383369142,31,0,1,NC,A1,lick
90.493968254,0.0812698412698,1,2,350,1,2,0.242925170068,"""1/4""",73,66.6320062281,31,0,1,NC,A1,lick
90.7087528345,0.124807256236,1,2,351,1,2,0.23925170068,"""1/4""",68,69.1314223556,31,0,1,NC,A1,lick
90.8770975057,0.0696598639456,1,6,352,1,2,0.252607709751,"""1/4""",63,58.8233457844,31,0,1,NC,A1,lick
90.9467573696,2.26757369615e-05,1,6,352,1,3,0.252607709751,"""1/4""",63,,31,0,1,NC,A1,lick
90.9583673469,0.089977324263,1,6,352,1,4,0.252607709751,"""1/4""",60,58.6710065781,31,0,1,NC,A1,lick
91.0918820862,0.145124716553,1,1,353,1,1,0.249319727891,"""1/4""",68,69.6605621956,31,0,1,NC,A1,lick
91.361814059,0.156734693878,1,1,354,1,1,0.242721088435,"""1/4""",66,68.418549001,31,0,1,NC,A1,lick
92.2383673469,0.101587301587,1,2,357,1,2,0.234013605442,"""1/4""",68,71.007598104,32,1,1,NC,A1,lick
92.3515646259,0.148027210884,1,2,358,1,1,0.248095238095,"""1/4""",66,68.4882927312,32,0,1,NC,A1,lick
92.5024943311,0.0493424036281,1,2,358,1,2,0.248095238095,"""1/4""",64,60.9181741418,32,0,1,NC,A1,lick
92.6127891156,0.0812698412698,1,4,359,1,1,0.263219954649,"""1/4""",73,65.3368635181,32,0,1,NC,A1,lick
92.7027664399,0.133514739229,1,4,359,1,2,0.263219954649,"""1/4""",74,67.6823118629,32,0,1,NC,A1,lick
92.8391836735,0.145124716553,1,4,359,1,4,0.263219954649,"""1/4""",70,70.5863678818,32,0,1,NC,A1,lick
92.9988208617,0.089977324263,1,3,360,1,2,0.257936507937,"""1/4""",66,61.5421500831,32,0,1,NC,A1,lick
93.0946031746,0.165442176871,1,3,360,1,3,0.257936507937,"""1/4""",69,72.0801288628,32,0,1,NC,A1,lick
93.2977777778,0.113197278912,1,2,361,1,2,0.258979591837,"""1/4""",65,66.6119074922,32,0,1,NC,A1,lick
94.0495238095,0.0319274376417,1,4,364,1,3,0.27231292517,"""1/4""",63,67.3153703955,33,1,1,NC,A1,line_w
94.0988662132,0.206077097506,1,4,364,1,4,0.27231292517,"""1/4""",65,65.8084473429,33,0,1,NC,A1,line_w
94.316553288,0.0493424036281,1,4,365,1,3,0.249138321995,"""1/4""",70,53.75309034,33,0,1,NC,A1,line_w
94.3746031746,0.0493424036281,1,4,365,1,4,0.249138321995,"""1/4""",72,60.4545901251,33,0,1,NC,A1,line_w
94.4239455782,0.104489795918,1,2,366,1,1,0.252607709751,"""1/4""",75,71.3784409402,33,0,1,NC,A1,line_w
94.5313378685,0.0986848072562,1,2,366,1,2,0.252607709751,"""1/4""",72,59.8141555151,33,0,1,NC,A1,line_w
94.6561451247,0.116099773243,1,2,367,1,1,0.249183673469,"""1/4""",74,66.3928499102,33,0,1,NC,A1,line_w
94.7954648526,0.113197278912,1,2,367,1,2,0.249183673469,"""1/4""",69,71.7298488809,33,0,1,NC,A1,line_w
94.9231746032,0.130612244898,1,2,368,1,1,0.242766439909,"""1/4""",65,64.6880089087,33,0,1,NC,A1,line_w
95.0624943311,0.0696598639456,1,2,368,1,2,0.242766439909,"""1/4""",62,62.7076192894,33,0,1,NC,A1,line_w
95.1466666667,0.145124716553,1,2,369,1,1,0.252471655329,"""1/4""",67,73.9312682195,33,0,1,NC,A1,line_w
